,x,y,z
1975,0.0,-255.42205760032434,-175.51012486192508
1976,-10.202769233674054,-252.57396320622985,-177.78722749860202
1977,-20.341502057454548,-249.50199777790112,-179.88400251817149
1978,-30.41212022002671,-246.20505510300575,-181.79770866669497
1979,-40.40973204741906,-242.68236118572864,-183.5254512209749
1980,-50.584963868186435,-238.63439139424906,-185.30106827540394
1981,-60.66880379046944,-234.34625210278082,-186.8717938330713
1982,-70.65438124547246,-229.81786428079621,-188.23454327460294
1983,-80.53465796986319,-225.04894230329006,-189.38692211065634
1984,-89.92012385325292,-220.1310926797334,-190.39706888000117
1985,-99.19214177465896,-214.99291475750394,-191.20542564320672
1986,-108.34340037440597,-209.63580568047928,-191.8102074406944
1987,-117.36605600727562,-204.06253641261998,-192.20935457682344
1988,-127.7388751894388,-197.08341375073405,-192.57907464982603
1989,-137.9089225092283,-189.81485263190663,-192.65923053817113
1990,-147.86344303876902,-182.26462097866738,-192.4479791004661
1991,-157.5906475785171,-174.44010061755537,-191.9451323346586
1992,-165.56806274375302,-167.48998455347723,-191.4307067212572
1993,-173.36640258560675,-160.35511869418272,-190.7077415177274
1994,-180.9792075871367,-153.04277371057998,-189.77657702756298
1995,-188.40072954570965,-145.5595846906612,-188.63855614290347
1996,-195.81058085175053,-137.56350609353385,-187.34868307157288
1997,-203.00402126108915,-129.39883099329808,-185.8416222847283
1998,-209.97632817903815,-121.07436644417454,-184.11956934843286
1999,-216.72413050412385,-112.59625403372638,-182.18595049188497
2000,-222.9061223942297,-104.14012192115013,-180.29986520255017
2001,-228.8711412645275,-95.55483177345157,-178.2221088527066
2002,-234.61710499611587,-86.84838851920718,-175.95537069428556
2003,-240.14285000835343,-78.02645738665515,-173.50303167533085
2004,-241.0377823918341,-67.6923018234699,-176.08689906849284
2005,-241.67799815283672,-57.3041550073197,-178.48153999604898
2006,-242.06195656074905,-46.868892647342015,-180.6842619393979
2007,-242.1882170471188,-36.39457927906137,-182.69271204998776
2008,-241.86502723552272,-25.556440162901975,-184.7495963275362
2009,-241.26500262158936,-14.695481573814154,-186.59358254395667
2010,-240.3881716743225,-3.820741575704464,-188.2228012447043
2011,-239.23515737246643,7.058664530806844,-189.63573923928243
2012,-237.76247712145923,17.541077406373773,-190.89314123767855
2013,-236.0346127272424,28.00907281577244,-191.9467658852915
2014,-234.05331704033705,38.45623592192817,-192.7963511248886
2015,-231.82093402226292,48.874221507795745,-193.4419124619737
2016,-228.70775478699977,61.06497368720673,-194.10382810606353
2017,-225.25354541051556,73.18993418325861,-194.48300434881375
2018,-221.4640663527725,85.23805193975447,-194.58076177048622
2019,-217.34491032383565,97.19977156128299,-194.399236159763
2020,-213.46159261712344,107.21801116686379,-194.16483048921458
2021,-209.34930161749506,117.15812896490083,-193.7329054219554
2022,-205.01156897846457,127.01774888158027,-193.10459993265349
2023,-200.45244886830105,136.79198955640317,-192.281807818779
2024,-195.4035929401446,146.77041457143181,-191.3281580714176
2025,-190.12514024687937,156.64735790027407,-190.17010175879926
2026,-184.62099092389826,166.41959459673566,-188.8096915503787
2027,-178.89481722699858,176.08427419044938,-187.24898960533477
2028,-172.9800926665963,185.22852766034626,-185.72734737721868
2029,-166.8627153990731,194.2645638007871,-184.0218858106725
2030,-160.54548583765012,203.19018290359054,-182.1342649224398
2031,-154.03023255076403,212.00467255690577,-180.06563412617476
2032,-128.81658688895018,231.1949396939938,-180.12581597889348
2033,-118.50850335735673,234.8850785059671,-182.37800769807154
2034,-108.13643748668842,238.2521679236566,-184.47952505791906
2035,-97.1917319429441,241.3717446036544,-186.5789079414425
2036,-86.11072515159937,244.24104648436526,-188.4705292973349
2037,-79.93660192504557,254.45210707719266,-182.55192208668964
2038,-74.95055981180653,246.8512549674779,-190.14009533892568
2039,-69.08062606682279,256.82124708123536,-184.05565773733812
2040,-64.14597393175605,249.08693551239767,-191.56141523945823
2041,-58.13768406835241,258.93342087695146,-185.37589787002793
2042,-53.18016571330474,251.00636457760234,-192.86212549009258
2043,-47.01265116671234,260.75302283573353,-186.56164454116814
2044,-42.114917850669,252.6837311091446,-193.96314889735154
2045,-35.81421191246218,262.3079940509727,-187.5588669657695
2046,-31.00631613259206,254.11545724265693,-194.8552292556885
2047,-24.647416673911334,263.55506767952676,-188.38644942019795
2048,-19.907623384516885,255.21730615899824,-195.59953696607178
2049,-13.422696042585626,264.54117949864826,-189.02657129857877
2050,-6.661618173832437,256.10426309666695,-196.30204981474998
2051,0.0,265.32189046373617,-189.5843968738043
2052,6.675764449364691,256.6481131607522,-196.71890692240194
2053,13.48300948317885,265.7298668281931,-189.8759418603785
2054,20.034679455241932,256.84617503376376,-196.84790841265425
2055,24.851802180317303,265.7405638995244,-189.9486196214071
2056,31.31621941143551,256.6553014817319,-196.80277678722692
2057,36.24828835113852,265.4872269256841,-189.83212332594476
2058,42.69016250736883,256.13512015544194,-196.61247770277632
2059,47.76559021715917,264.9291568877968,-189.54955405072772
2060,54.104016599415274,255.36687096610325,-196.21254463868516
2061,59.297785590305786,264.1002771158546,-189.0749592395805
2062,65.5011634364598,254.3493078808389,-195.60846610682677
2063,70.73171138171503,262.95949182148956,-188.45474342771666
2064,76.81681059570548,252.99779142092447,-194.87453765487214
2065,82.16700695584359,261.5518742183364,-187.64551770620056
2066,88.59865663858812,251.29771670626562,-193.91586451408946
2067,100.39622200519753,249.32996637240782,-192.73056554000695
2068,112.15105958927204,247.09740493687443,-191.32842442972256
2069,123.38676684481393,244.55384715768975,-189.8853843897329
2070,134.65139870055467,241.66703026469514,-188.28470501664285
2071,189.09054948274388,203.6688602267958,-189.14639178765893
2072,195.62388814927303,194.07909543209192,-191.02679040000854
2073,201.8260598243171,184.3715203534374,-192.7413752070722
2074,207.90774226107726,174.04149319661482,-194.41839645646928
2075,213.75548105604395,163.55154499780355,-195.8727964584996
2076,226.0391017588869,160.87723506337576,-189.89676055339098
2077,219.34561717185542,152.9596372769551,-197.09266001539706
2078,231.26141102106433,150.50127178821998,-190.9567964561458
2079,224.44838882064158,142.66662577796492,-198.0697281047853
2080,236.23071850520824,140.0114782836084,-191.8199513621494
2081,229.25780083523262,132.1611623827817,-198.90978410413194
2082,240.9332453823478,129.2985224358469,-192.53162941349828
2083,233.83588981802393,121.53319571837571,-199.53871955475046
2084,245.37268588541613,118.48537943475782,-193.04267156011167
2085,238.1643141438206,110.83939920856035,-199.9498494978424
2086,249.47775804192045,107.66277815942775,-193.37700865825832
2087,242.144347941101,100.10344743673377,-200.20491899587404
2088,253.31951260978968,96.75730359688431,-193.51416360219235
2089,246.44593193212515,87.22303191182041,-200.31366739379408
2090,257.49371826063157,83.66534215336293,-193.45991710183708
2091,250.40943779010522,74.22210664686172,-200.1236675390032
2092,261.2887044612953,70.47857838775725,-193.127242149427
2093,254.0139032731556,61.17013571549178,-199.63614391169915
2094,264.13903000197047,59.31991242819545,-192.66566444571376
2095,256.6845747628388,50.09668608307508,-199.06288239990494
2096,266.71737001068345,48.11120244614954,-192.0082896015324
2097,259.0377873955284,38.88745180640405,-198.33300406335852
2098,269.0069172699071,36.75189836205568,-191.17321014294416
2099,261.1404898398978,27.621520417395903,-197.38670062247937
2100,271.01639460899554,25.35787907533505,-190.1399914446177
2101,262.97725073491523,16.355388035626046,-196.23228467987934
2102,272.6770763028989,14.026934047720202,-188.96148209445437
2103,264.44990382679185,5.125568356018105,-194.94638750378226
2104,274.0600376569608,2.6777733136781645,-187.589850587836
2105,265.6799386762382,-6.589087177766328,-193.4085283784111
2106,266.634171708685,-18.330917982809474,-191.64031054700195
2107,267.3015781693807,-30.039547912230393,-189.6552960009308
2108,267.5279856115189,-41.28500360556378,-187.6518706628541
2109,267.416174358423,-52.58818546946038,-185.48795386056005
2110,244.48093371505072,-113.35111918642748,-183.40670960528885
2111,237.16370194063637,-122.02809426897622,-184.8937429613477
2112,229.69333327415663,-130.41919539287196,-186.2376255234796
2113,221.65534277442467,-138.8661949661948,-187.55266642141288
2114,213.4442262128593,-147.13048387842366,-188.66311939610745
2115,213.72636534631718,-158.4944423996588,-182.12010843720702
2116,205.10282752259042,-155.17586909289156,-189.55897026397574
2117,205.5124234003673,-166.0919425641099,-182.8719730246074
2118,196.94065385261382,-162.6839097199276,-190.24380686933725
2119,197.15625492836506,-173.48262614071507,-183.44489657873982
2120,188.53419640457963,-169.98199864238305,-190.8105390397317
2121,188.55488154681066,-180.68817673723862,-183.88417176171455
2122,179.9777658950719,-177.09426713564488,-191.18271524253592
2123,179.81712844995275,-187.67584434626073,-184.1407847676292
2124,171.3146108696811,-183.99046550926755,-191.3536179379743
2125,171.00684036482076,-194.35989919808924,-184.2415449317081
2126,162.54266175258718,-190.5807412341279,-191.38896795067248
2127,162.07114710383254,-200.8227482353234,-184.1620293480701
2128,151.9197634111731,-198.05649256664944,-191.2617162327319
2129,151.25406291103272,-208.18323197701272,-183.87349986094472
2130,141.11720770350914,-205.24954166673777,-190.85518598489725
2131,140.27432538162503,-215.21871634790256,-183.32910006682792
2132,130.19084806965128,-212.12040657543528,-190.17086861619435
2133,130.90564114210724,-220.84425276631717,-182.7086593383044
2134,120.83293197464852,-217.59988480529515,-189.4502633854845
2135,121.43331529635134,-226.23287405693355,-181.9068469516084
2136,111.28066140291234,-222.82943239025772,-188.5886768866426
2137,111.76152407986874,-231.4001206515916,-180.942391890217
2138,101.62050819093542,-227.83863788339505,-187.5227871631257
2139,101.99648279875439,-236.31778929689986,-179.79439437953053
2140,91.89872211093338,-232.59914743543456,-186.2603564243272
2141,92.20791909090111,-240.90398634323032,-178.51865496054842
2142,82.12399611463692,-237.02158140751115,-184.88345174945673
2143,82.34032026197434,-245.23897563349135,-177.06291191517778
2144,71.85472345806893,-241.35222150678842,-183.26360810762569
2145,61.498038621845105,-245.42937856389824,-181.42517334799743
2146,51.10433608604948,-249.22792557190309,-179.38170253960925
2147,41.02092346918108,-252.51026226806658,-177.34077796610651
2148,30.803637484357807,-255.50333683160318,-175.1538930117015
2149,-30.5868150166567,-253.7048848135314,-173.92100941704365
2150,-40.643327773161985,-250.18591702740648,-175.70836433848575
2151,-50.52794288451988,-246.41694527291074,-177.3585005622166
2152,-60.67678215064793,-242.15186809552526,-179.0023871748269
2153,-70.74904150949246,-237.63835578264275,-180.4435949816432
2154,-80.79993834475232,-240.65116637719998,-173.75050668215164
2155,-80.69597582232883,-232.90011089976323,-181.66858967136633
2156,-90.29337318031304,-235.90201095494385,-174.81200845786068
2157,-90.12594033930328,-228.1121696059444,-182.66728181935306
2158,-99.66988439978465,-230.92724469046416,-175.69318090011575
2159,-99.46784227462732,-223.01224526913924,-183.55042056465626
2160,-108.9825373271461,-225.6462811691447,-176.443200292673
2161,-108.71070620353169,-217.68333017333293,-184.2333428636507
2162,-118.16244289081362,-220.1391685266807,-177.0070870741782
2163,-117.8084330496717,-212.1532684986845,-184.7082438997189
2164,-127.1088189579629,-214.43882706557386,-177.40932857640183
2165,-126.67951132092112,-206.39937326312878,-185.0418294447717
2166,-135.91028267034227,-208.52309569277213,-177.62559002865046
2167,-136.98157009622804,-199.23441610403816,-185.26190719523947
2168,-146.16238331101334,-201.1751404591872,-177.68374911833607
2169,-147.0983529492576,-191.77086109994784,-185.1917275827852
2170,-156.18818244232338,-193.53315257189132,-177.47719537233223
2171,-156.9725467564231,-184.04991837451837,-184.83044876937808
2172,-164.41074682698658,-186.86302905897898,-177.1349610001414
2173,-165.06854764904168,-177.28224562229033,-184.37694041425823
2174,-172.45879939141588,-179.99592736091697,-176.60552659118386
2175,-173.00777470523875,-170.23594507810233,-183.77879046181752
2176,-180.37909244214256,-172.85349001583486,-175.91090585803067
2177,-180.78557211920597,-162.99585677594803,-182.96835865599
2178,-188.1092096397925,-165.521909012842,-175.02703386417173
2179,-188.35994304343157,-155.59576638686798,-181.954877904953
2180,-195.55303883766933,-158.04292294090712,-174.00977250671824
2181,-195.64936687168998,-148.02360800435363,-180.82194655708253
2182,-202.79897086838335,-150.390943835713,-172.80867760819936
2183,-203.02380062757976,-139.94751957067834,-179.45251655509512
2184,-210.2008548754566,-131.6900036328111,-177.8605032592121
2185,-217.14132792958486,-123.29220387652626,-176.06033549242372
2186,-223.51755834258606,-115.00672934776377,-174.25515642307928
2187,-229.68497822362392,-106.49112364853188,-172.3069585084947
2188,-248.9958909547171,-48.96578199159237,-172.71108766582677
2189,-249.19040762352907,-38.45514275335815,-174.78936282089282
2190,-249.07277565111087,-27.990981680858706,-176.72163148229387
2191,-248.56334380347423,-17.088560853229698,-178.6521063367041
2192,-254.07153541028578,2.4824705677756818,-173.9080304217679
2193,-247.77573579222178,-6.145047803777453,-180.37470448926163
2194,-252.8803380129304,13.008558956867677,-175.24261339222048
2195,-246.71850344707084,4.781898332399145,-181.8752069157423
2196,-251.42541591934298,23.524832519991396,-176.39533025607062
2197,-245.42521951099576,15.263771628965845,-183.13504840481397
2198,-249.65101570824947,34.10748261944394,-177.41769086371238
2199,-243.7977624210613,25.78713426078567,-184.27795694547285
2200,-247.61129783819618,44.664797338733926,-178.25393892427516
2201,-241.91248603617584,36.31655534385395,-185.22096933575898
2202,-245.30388071877735,55.08994533078213,-178.92711716796558
2203,-239.7835477678833,46.79814177190971,-185.95587294192362
2204,-242.74022601723738,65.4754138051612,-179.41743982423833
2205,-237.36216071149113,57.16016090989581,-186.54910563708071
2206,-239.3200500052656,77.76031975888311,-179.80569525180863
2207,-234.08970568290826,69.38488921768521,-187.08116933538582
2208,-235.54553452319772,89.96839824912357,-179.93638403094897
2209,-230.4734654456716,81.56999904113736,-187.33109018449701
2210,-232.06986056417867,100.15035453065177,-179.8836729489094
2211,-226.53512925707005,93.65053364646252,-187.2992187852483
2212,-228.3504478297865,110.26569382642612,-179.65072331479865
2213,-222.89463298965993,103.73303530464062,-187.1302528272398
2214,-224.32825981918003,120.38734002522114,-179.26245636188864
2215,-218.93846547513982,113.79045105342105,-186.8263297656714
2216,-220.06465719865673,130.4300226800527,-178.69306797813314
2217,-214.74816015138884,123.79673172198392,-186.3208580770253
2218,-215.56328407493356,140.28517884104681,-177.9945645871982
2219,-210.3425744631669,133.7005158013884,-185.62172244449854
2220,-210.83118274364767,150.05340881737882,-177.12049957340903
2221,-205.6757368843582,143.42701037811563,-184.8096105399021
2222,-200.5636611814519,153.4580376352645,-183.78459812811067
2223,-195.2139567899848,163.4154080221041,-182.54820158343185
2224,-189.64970665205115,173.24821571832115,-181.11310947432972
2225,-183.98684722177322,182.53394929435635,-179.66321614962072
2226,-178.02500665040043,191.75019743471452,-178.07758107429981
